color_path,depth_path,ir_path,label,split
Testing/0010/010071-color.jpg,Testing/0010/010071-depth.jpg,Testing/0010/010071-ir.jpg,-1,testing
Testing/0010/010592-color.jpg,Testing/0010/010592-depth.jpg,Testing/0010/010592-ir.jpg,-1,testing
Testing/0010/010301-color.jpg,Testing/0010/010301-depth.jpg,Testing/0010/010301-ir.jpg,-1,testing
Testing/0010/010137-color.jpg,Testing/0010/010137-depth.jpg,Testing/0010/010137-ir.jpg,-1,testing
Testing/0010/010906-color.jpg,Testing/0010/010906-depth.jpg,Testing/0010/010906-ir.jpg,-1,testing
Testing/0010/010698-color.jpg,Testing/0010/010698-depth.jpg,Testing/0010/010698-ir.jpg,-1,testing
Testing/0010/010651-color.jpg,Testing/0010/010651-depth.jpg,Testing/0010/010651-ir.jpg,-1,testing
Testing/0010/010467-color.jpg,Testing/0010/010467-depth.jpg,Testing/0010/010467-ir.jpg,-1,testing
Testing/0010/010184-color.jpg,Testing/0010/010184-depth.jpg,Testing/0010/010184-ir.jpg,-1,testing
Testing/0010/010717-color.jpg,Testing/0010/010717-depth.jpg,Testing/0010/010717-ir.jpg,-1,testing
Testing/0010/010521-color.jpg,Testing/0010/010521-depth.jpg,Testing/0010/010521-ir.jpg,-1,testing
Testing/0010/010099-color.jpg,Testing/0010/010099-depth.jpg,Testing/0010/010099-ir.jpg,-1,testing
Testing/0010/010050-color.jpg,Testing/0010/010050-depth.jpg,Testing/0010/010050-ir.jpg,-1,testing
Testing/0010/010861-color.jpg,Testing/0010/010861-depth.jpg,Testing/0010/010861-ir.jpg,-1,testing
Testing/0010/010266-color.jpg,Testing/0010/010266-depth.jpg,Testing/0010/010266-ir.jpg,-1,testing
Testing/0010/010785-color.jpg,Testing/0010/010785-depth.jpg,Testing/0010/010785-ir.jpg,-1,testing
Testing/0010/010927-color.jpg,Testing/0010/010927-depth.jpg,Testing/0010/010927-ir.jpg,-1,testing
Testing/0010/010116-color.jpg,Testing/0010/010116-depth.jpg,Testing/0010/010116-ir.jpg,-1,testing
Testing/0010/010320-color.jpg,Testing/0010/010320-depth.jpg,Testing/0010/010320-ir.jpg,-1,testing
Testing/0010/010994-color.jpg,Testing/0010/010994-depth.jpg,Testing/0010/010994-ir.jpg,-1,testing
Testing/0010/010446-color.jpg,Testing/0010/010446-depth.jpg,Testing/0010/010446-ir.jpg,-1,testing
Testing/0010/010670-color.jpg,Testing/0010/010670-depth.jpg,Testing/0010/010670-ir.jpg,-1,testing
Testing/0010/010393-color.jpg,Testing/0010/010393-depth.jpg,Testing/0010/010393-ir.jpg,-1,testing
Testing/0010/010500-color.jpg,Testing/0010/010500-depth.jpg,Testing/0010/010500-ir.jpg,-1,testing
Testing/0010/010736-color.jpg,Testing/0010/010736-depth.jpg,Testing/0010/010736-ir.jpg,-1,testing
Testing/0010/010722-color.jpg,Testing/0010/010722-depth.jpg,Testing/0010/010722-ir.jpg,-1,testing
Testing/0010/010208-color.jpg,Testing/0010/010208-depth.jpg,Testing/0010/010208-ir.jpg,-1,testing
Testing/0010/010514-color.jpg,Testing/0010/010514-depth.jpg,Testing/0010/010514-ir.jpg,-1,testing
Testing/0010/010387-color.jpg,Testing/0010/010387-depth.jpg,Testing/0010/010387-ir.jpg,-1,testing
Testing/0010/010664-color.jpg,Testing/0010/010664-depth.jpg,Testing/0010/010664-ir.jpg,-1,testing
Testing/0010/010452-color.jpg,Testing/0010/010452-depth.jpg,Testing/0010/010452-ir.jpg,-1,testing
Testing/0010/010178-color.jpg,Testing/0010/010178-depth.jpg,Testing/0010/010178-ir.jpg,-1,testing
Testing/0010/010949-color.jpg,Testing/0010/010949-depth.jpg,Testing/0010/010949-ir.jpg,-1,testing
Testing/0010/010980-color.jpg,Testing/0010/010980-depth.jpg,Testing/0010/010980-ir.jpg,-1,testing
Testing/0010/010334-color.jpg,Testing/0010/010334-depth.jpg,Testing/0010/010334-ir.jpg,-1,testing
Testing/0010/010428-color.jpg,Testing/0010/010428-depth.jpg,Testing/0010/010428-ir.jpg,-1,testing
Testing/0010/010102-color.jpg,Testing/0010/010102-depth.jpg,Testing/0010/010102-ir.jpg,-1,testing
Testing/0010/010933-color.jpg,Testing/0010/010933-depth.jpg,Testing/0010/010933-ir.jpg,-1,testing
Testing/0010/010758-color.jpg,Testing/0010/010758-depth.jpg,Testing/0010/010758-ir.jpg,-1,testing
Testing/0010/010791-color.jpg,Testing/0010/010791-depth.jpg,Testing/0010/010791-ir.jpg,-1,testing
Testing/0010/010272-color.jpg,Testing/0010/010272-depth.jpg,Testing/0010/010272-ir.jpg,-1,testing
Testing/0010/010875-color.jpg,Testing/0010/010875-depth.jpg,Testing/0010/010875-ir.jpg,-1,testing
Testing/0010/010044-color.jpg,Testing/0010/010044-depth.jpg,Testing/0010/010044-ir.jpg,-1,testing
Testing/0010/010648-color.jpg,Testing/0010/010648-depth.jpg,Testing/0010/010648-ir.jpg,-1,testing
Testing/0010/010362-color.jpg,Testing/0010/010362-depth.jpg,Testing/0010/010362-ir.jpg,-1,testing
Testing/0010/010681-color.jpg,Testing/0010/010681-depth.jpg,Testing/0010/010681-ir.jpg,-1,testing
Testing/0010/010154-color.jpg,Testing/0010/010154-depth.jpg,Testing/0010/010154-ir.jpg,-1,testing
Testing/0010/010965-color.jpg,Testing/0010/010965-depth.jpg,Testing/0010/010965-ir.jpg,-1,testing
Testing/0010/010224-color.jpg,Testing/0010/010224-depth.jpg,Testing/0010/010224-ir.jpg,-1,testing
Testing/0010/010823-color.jpg,Testing/0010/010823-depth.jpg,Testing/0010/010823-ir.jpg,-1,testing
Testing/0010/010538-color.jpg,Testing/0010/010538-depth.jpg,Testing/0010/010538-ir.jpg,-1,testing
Testing/0010/010012-color.jpg,Testing/0010/010012-depth.jpg,Testing/0010/010012-ir.jpg,-1,testing
Testing/0010/010774-color.jpg,Testing/0010/010774-depth.jpg,Testing/0010/010774-ir.jpg,-1,testing
Testing/0010/010297-color.jpg,Testing/0010/010297-depth.jpg,Testing/0010/010297-ir.jpg,-1,testing
Testing/0010/010859-color.jpg,Testing/0010/010859-depth.jpg,Testing/0010/010859-ir.jpg,-1,testing
Testing/0010/010890-color.jpg,Testing/0010/010890-depth.jpg,Testing/0010/010890-ir.jpg,-1,testing
Testing/0010/010542-color.jpg,Testing/0010/010542-depth.jpg,Testing/0010/010542-ir.jpg,-1,testing
Testing/0010/010068-color.jpg,Testing/0010/010068-depth.jpg,Testing/0010/010068-ir.jpg,-1,testing
Testing/0010/010632-color.jpg,Testing/0010/010632-depth.jpg,Testing/0010/010632-ir.jpg,-1,testing
Testing/0010/010318-color.jpg,Testing/0010/010318-depth.jpg,Testing/0010/010318-ir.jpg,-1,testing
Testing/0010/010404-color.jpg,Testing/0010/010404-depth.jpg,Testing/0010/010404-ir.jpg,-1,testing
Testing/0010/010410-color.jpg,Testing/0010/010410-depth.jpg,Testing/0010/010410-ir.jpg,-1,testing
Testing/0010/010626-color.jpg,Testing/0010/010626-depth.jpg,Testing/0010/010626-ir.jpg,-1,testing
Testing/0010/010556-color.jpg,Testing/0010/010556-depth.jpg,Testing/0010/010556-ir.jpg,-1,testing
Testing/0010/010884-color.jpg,Testing/0010/010884-depth.jpg,Testing/0010/010884-ir.jpg,-1,testing
Testing/0010/010283-color.jpg,Testing/0010/010283-depth.jpg,Testing/0010/010283-ir.jpg,-1,testing
Testing/0010/010760-color.jpg,Testing/0010/010760-depth.jpg,Testing/0010/010760-ir.jpg,-1,testing
Testing/0010/010006-color.jpg,Testing/0010/010006-depth.jpg,Testing/0010/010006-ir.jpg,-1,testing
Testing/0010/010837-color.jpg,Testing/0010/010837-depth.jpg,Testing/0010/010837-ir.jpg,-1,testing
Testing/0010/010230-color.jpg,Testing/0010/010230-depth.jpg,Testing/0010/010230-ir.jpg,-1,testing
Testing/0010/010971-color.jpg,Testing/0010/010971-depth.jpg,Testing/0010/010971-ir.jpg,-1,testing
Testing/0010/010189-color.jpg,Testing/0010/010189-depth.jpg,Testing/0010/010189-ir.jpg,-1,testing
Testing/0010/010140-color.jpg,Testing/0010/010140-depth.jpg,Testing/0010/010140-ir.jpg,-1,testing
Testing/0010/010695-color.jpg,Testing/0010/010695-depth.jpg,Testing/0010/010695-ir.jpg,-1,testing
Testing/0010/010376-color.jpg,Testing/0010/010376-depth.jpg,Testing/0010/010376-ir.jpg,-1,testing
Testing/0010/010607-color.jpg,Testing/0010/010607-depth.jpg,Testing/0010/010607-ir.jpg,-1,testing
Testing/0010/010431-color.jpg,Testing/0010/010431-depth.jpg,Testing/0010/010431-ir.jpg,-1,testing
Testing/0010/010788-color.jpg,Testing/0010/010788-depth.jpg,Testing/0010/010788-ir.jpg,-1,testing
Testing/0010/010741-color.jpg,Testing/0010/010741-depth.jpg,Testing/0010/010741-ir.jpg,-1,testing
Testing/0010/010094-color.jpg,Testing/0010/010094-depth.jpg,Testing/0010/010094-ir.jpg,-1,testing
Testing/0010/010577-color.jpg,Testing/0010/010577-depth.jpg,Testing/0010/010577-ir.jpg,-1,testing
Testing/0010/010211-color.jpg,Testing/0010/010211-depth.jpg,Testing/0010/010211-ir.jpg,-1,testing
Testing/0010/010816-color.jpg,Testing/0010/010816-depth.jpg,Testing/0010/010816-ir.jpg,-1,testing
Testing/0010/010027-color.jpg,Testing/0010/010027-depth.jpg,Testing/0010/010027-ir.jpg,-1,testing
Testing/0010/010357-color.jpg,Testing/0010/010357-depth.jpg,Testing/0010/010357-ir.jpg,-1,testing
Testing/0010/010482-color.jpg,Testing/0010/010482-depth.jpg,Testing/0010/010482-ir.jpg,-1,testing
Testing/0010/010161-color.jpg,Testing/0010/010161-depth.jpg,Testing/0010/010161-ir.jpg,-1,testing
Testing/0010/010999-color.jpg,Testing/0010/010999-depth.jpg,Testing/0010/010999-ir.jpg,-1,testing
Testing/0010/010950-color.jpg,Testing/0010/010950-depth.jpg,Testing/0010/010950-ir.jpg,-1,testing
Testing/0010/010944-color.jpg,Testing/0010/010944-depth.jpg,Testing/0010/010944-ir.jpg,-1,testing
Testing/0010/010175-color.jpg,Testing/0010/010175-depth.jpg,Testing/0010/010175-ir.jpg,-1,testing
Testing/0010/010496-color.jpg,Testing/0010/010496-depth.jpg,Testing/0010/010496-ir.jpg,-1,testing
Testing/0010/010343-color.jpg,Testing/0010/010343-depth.jpg,Testing/0010/010343-ir.jpg,-1,testing
Testing/0010/010669-color.jpg,Testing/0010/010669-depth.jpg,Testing/0010/010669-ir.jpg,-1,testing
Testing/0010/010033-color.jpg,Testing/0010/010033-depth.jpg,Testing/0010/010033-ir.jpg,-1,testing
Testing/0010/010519-color.jpg,Testing/0010/010519-depth.jpg,Testing/0010/010519-ir.jpg,-1,testing
Testing/0010/010802-color.jpg,Testing/0010/010802-depth.jpg,Testing/0010/010802-ir.jpg,-1,testing
Testing/0010/010205-color.jpg,Testing/0010/010205-depth.jpg,Testing/0010/010205-ir.jpg,-1,testing
Testing/0010/010049-color.jpg,Testing/0010/010049-depth.jpg,Testing/0010/010049-ir.jpg,-1,testing
Testing/0010/010563-color.jpg,Testing/0010/010563-depth.jpg,Testing/0010/010563-ir.jpg,-1,testing
Testing/0010/010080-color.jpg,Testing/0010/010080-depth.jpg,Testing/0010/010080-ir.jpg,-1,testing
Testing/0010/010878-color.jpg,Testing/0010/010878-depth.jpg,Testing/0010/010878-ir.jpg,-1,testing
Testing/0010/010755-color.jpg,Testing/0010/010755-depth.jpg,Testing/0010/010755-ir.jpg,-1,testing
Testing/0010/010425-color.jpg,Testing/0010/010425-depth.jpg,Testing/0010/010425-ir.jpg,-1,testing
Testing/0010/010339-color.jpg,Testing/0010/010339-depth.jpg,Testing/0010/010339-ir.jpg,-1,testing
Testing/0010/010613-color.jpg,Testing/0010/010613-depth.jpg,Testing/0010/010613-ir.jpg,-1,testing
Testing/0010/010506-color.jpg,Testing/0010/010506-depth.jpg,Testing/0010/010506-ir.jpg,-1,testing
Testing/0010/010730-color.jpg,Testing/0010/010730-depth.jpg,Testing/0010/010730-ir.jpg,-1,testing
Testing/0010/010440-color.jpg,Testing/0010/010440-depth.jpg,Testing/0010/010440-ir.jpg,-1,testing
Testing/0010/010489-color.jpg,Testing/0010/010489-depth.jpg,Testing/0010/010489-ir.jpg,-1,testing
Testing/0010/010992-color.jpg,Testing/0010/010992-depth.jpg,Testing/0010/010992-ir.jpg,-1,testing
Testing/0010/010676-color.jpg,Testing/0010/010676-depth.jpg,Testing/0010/010676-ir.jpg,-1,testing
Testing/0010/010395-color.jpg,Testing/0010/010395-depth.jpg,Testing/0010/010395-ir.jpg,-1,testing
Testing/0010/010110-color.jpg,Testing/0010/010110-depth.jpg,Testing/0010/010110-ir.jpg,-1,testing
Testing/0010/010921-color.jpg,Testing/0010/010921-depth.jpg,Testing/0010/010921-ir.jpg,-1,testing
Testing/0010/010326-color.jpg,Testing/0010/010326-depth.jpg,Testing/0010/010326-ir.jpg,-1,testing
Testing/0010/010867-color.jpg,Testing/0010/010867-depth.jpg,Testing/0010/010867-ir.jpg,-1,testing
Testing/0010/010056-color.jpg,Testing/0010/010056-depth.jpg,Testing/0010/010056-ir.jpg,-1,testing
Testing/0010/010260-color.jpg,Testing/0010/010260-depth.jpg,Testing/0010/010260-ir.jpg,-1,testing
Testing/0010/010783-color.jpg,Testing/0010/010783-depth.jpg,Testing/0010/010783-ir.jpg,-1,testing
Testing/0010/010797-color.jpg,Testing/0010/010797-depth.jpg,Testing/0010/010797-ir.jpg,-1,testing
Testing/0010/010274-color.jpg,Testing/0010/010274-depth.jpg,Testing/0010/010274-ir.jpg,-1,testing
Testing/0010/010568-color.jpg,Testing/0010/010568-depth.jpg,Testing/0010/010568-ir.jpg,-1,testing
Testing/0010/010042-color.jpg,Testing/0010/010042-depth.jpg,Testing/0010/010042-ir.jpg,-1,testing
Testing/0010/010873-color.jpg,Testing/0010/010873-depth.jpg,Testing/0010/010873-ir.jpg,-1,testing
Testing/0010/010618-color.jpg,Testing/0010/010618-depth.jpg,Testing/0010/010618-ir.jpg,-1,testing
Testing/0010/010332-color.jpg,Testing/0010/010332-depth.jpg,Testing/0010/010332-ir.jpg,-1,testing
Testing/0010/010935-color.jpg,Testing/0010/010935-depth.jpg,Testing/0010/010935-ir.jpg,-1,testing
Testing/0010/010104-color.jpg,Testing/0010/010104-depth.jpg,Testing/0010/010104-ir.jpg,-1,testing
Testing/0010/010381-color.jpg,Testing/0010/010381-depth.jpg,Testing/0010/010381-ir.jpg,-1,testing
Testing/0010/010662-color.jpg,Testing/0010/010662-depth.jpg,Testing/0010/010662-ir.jpg,-1,testing
Testing/0010/010348-color.jpg,Testing/0010/010348-depth.jpg,Testing/0010/010348-ir.jpg,-1,testing
Testing/0010/010986-color.jpg,Testing/0010/010986-depth.jpg,Testing/0010/010986-ir.jpg,-1,testing
Testing/0010/010454-color.jpg,Testing/0010/010454-depth.jpg,Testing/0010/010454-ir.jpg,-1,testing
Testing/0010/010724-color.jpg,Testing/0010/010724-depth.jpg,Testing/0010/010724-ir.jpg,-1,testing
Testing/0010/010512-color.jpg,Testing/0010/010512-depth.jpg,Testing/0010/010512-ir.jpg,-1,testing
Testing/0010/010038-color.jpg,Testing/0010/010038-depth.jpg,Testing/0010/010038-ir.jpg,-1,testing
Testing/0010/010809-color.jpg,Testing/0010/010809-depth.jpg,Testing/0010/010809-ir.jpg,-1,testing
Testing/0010/010852-color.jpg,Testing/0010/010852-depth.jpg,Testing/0010/010852-ir.jpg,-1,testing
Testing/0010/010580-color.jpg,Testing/0010/010580-depth.jpg,Testing/0010/010580-ir.jpg,-1,testing
Testing/0010/010063-color.jpg,Testing/0010/010063-depth.jpg,Testing/0010/010063-ir.jpg,-1,testing
Testing/0010/010549-color.jpg,Testing/0010/010549-depth.jpg,Testing/0010/010549-ir.jpg,-1,testing
Testing/0010/010255-color.jpg,Testing/0010/010255-depth.jpg,Testing/0010/010255-ir.jpg,-1,testing
Testing/0010/010125-color.jpg,Testing/0010/010125-depth.jpg,Testing/0010/010125-ir.jpg,-1,testing
Testing/0010/010914-color.jpg,Testing/0010/010914-depth.jpg,Testing/0010/010914-ir.jpg,-1,testing
Testing/0010/010313-color.jpg,Testing/0010/010313-depth.jpg,Testing/0010/010313-ir.jpg,-1,testing
Testing/0010/010639-color.jpg,Testing/0010/010639-depth.jpg,Testing/0010/010639-ir.jpg,-1,testing
Testing/0010/010196-color.jpg,Testing/0010/010196-depth.jpg,Testing/0010/010196-ir.jpg,-1,testing
Testing/0010/010475-color.jpg,Testing/0010/010475-depth.jpg,Testing/0010/010475-ir.jpg,-1,testing
Testing/0010/010369-color.jpg,Testing/0010/010369-depth.jpg,Testing/0010/010369-ir.jpg,-1,testing
Testing/0010/010643-color.jpg,Testing/0010/010643-depth.jpg,Testing/0010/010643-ir.jpg,-1,testing
Testing/0010/010828-color.jpg,Testing/0010/010828-depth.jpg,Testing/0010/010828-ir.jpg,-1,testing
Testing/0010/010019-color.jpg,Testing/0010/010019-depth.jpg,Testing/0010/010019-ir.jpg,-1,testing
Testing/0010/010533-color.jpg,Testing/0010/010533-depth.jpg,Testing/0010/010533-ir.jpg,-1,testing
Testing/0010/010705-color.jpg,Testing/0010/010705-depth.jpg,Testing/0010/010705-ir.jpg,-1,testing
Testing/0010/010711-color.jpg,Testing/0010/010711-depth.jpg,Testing/0010/010711-ir.jpg,-1,testing
Testing/0010/010527-color.jpg,Testing/0010/010527-depth.jpg,Testing/0010/010527-ir.jpg,-1,testing
Testing/0010/010657-color.jpg,Testing/0010/010657-depth.jpg,Testing/0010/010657-ir.jpg,-1,testing
Testing/0010/010461-color.jpg,Testing/0010/010461-depth.jpg,Testing/0010/010461-ir.jpg,-1,testing
Testing/0010/010182-color.jpg,Testing/0010/010182-depth.jpg,Testing/0010/010182-ir.jpg,-1,testing
Testing/0010/010307-color.jpg,Testing/0010/010307-depth.jpg,Testing/0010/010307-ir.jpg,-1,testing
Testing/0010/010900-color.jpg,Testing/0010/010900-depth.jpg,Testing/0010/010900-ir.jpg,-1,testing
Testing/0010/010131-color.jpg,Testing/0010/010131-depth.jpg,Testing/0010/010131-ir.jpg,-1,testing
Testing/0010/010241-color.jpg,Testing/0010/010241-depth.jpg,Testing/0010/010241-ir.jpg,-1,testing
Testing/0010/010288-color.jpg,Testing/0010/010288-depth.jpg,Testing/0010/010288-ir.jpg,-1,testing
Testing/0010/010077-color.jpg,Testing/0010/010077-depth.jpg,Testing/0010/010077-ir.jpg,-1,testing
Testing/0010/010594-color.jpg,Testing/0010/010594-depth.jpg,Testing/0010/010594-ir.jpg,-1,testing
Testing/0010/010846-color.jpg,Testing/0010/010846-depth.jpg,Testing/0010/010846-ir.jpg,-1,testing
Testing/0010/010351-color.jpg,Testing/0010/010351-depth.jpg,Testing/0010/010351-ir.jpg,-1,testing
Testing/0010/010398-color.jpg,Testing/0010/010398-depth.jpg,Testing/0010/010398-ir.jpg,-1,testing
Testing/0010/010956-color.jpg,Testing/0010/010956-depth.jpg,Testing/0010/010956-ir.jpg,-1,testing
Testing/0010/010484-color.jpg,Testing/0010/010484-depth.jpg,Testing/0010/010484-ir.jpg,-1,testing
Testing/0010/010167-color.jpg,Testing/0010/010167-depth.jpg,Testing/0010/010167-ir.jpg,-1,testing
Testing/0010/010217-color.jpg,Testing/0010/010217-depth.jpg,Testing/0010/010217-ir.jpg,-1,testing
Testing/0010/010021-color.jpg,Testing/0010/010021-depth.jpg,Testing/0010/010021-ir.jpg,-1,testing
Testing/0010/010810-color.jpg,Testing/0010/010810-depth.jpg,Testing/0010/010810-ir.jpg,-1,testing
Testing/0010/010747-color.jpg,Testing/0010/010747-depth.jpg,Testing/0010/010747-ir.jpg,-1,testing
Testing/0010/010092-color.jpg,Testing/0010/010092-depth.jpg,Testing/0010/010092-ir.jpg,-1,testing
Testing/0010/010571-color.jpg,Testing/0010/010571-depth.jpg,Testing/0010/010571-ir.jpg,-1,testing
Testing/0010/010601-color.jpg,Testing/0010/010601-depth.jpg,Testing/0010/010601-ir.jpg,-1,testing
Testing/0010/010437-color.jpg,Testing/0010/010437-depth.jpg,Testing/0010/010437-ir.jpg,-1,testing
Testing/0010/010109-color.jpg,Testing/0010/010109-depth.jpg,Testing/0010/010109-ir.jpg,-1,testing
Testing/0010/010423-color.jpg,Testing/0010/010423-depth.jpg,Testing/0010/010423-ir.jpg,-1,testing
Testing/0010/010938-color.jpg,Testing/0010/010938-depth.jpg,Testing/0010/010938-ir.jpg,-1,testing
Testing/0010/010615-color.jpg,Testing/0010/010615-depth.jpg,Testing/0010/010615-ir.jpg,-1,testing
Testing/0010/010565-color.jpg,Testing/0010/010565-depth.jpg,Testing/0010/010565-ir.jpg,-1,testing
Testing/0010/010086-color.jpg,Testing/0010/010086-depth.jpg,Testing/0010/010086-ir.jpg,-1,testing
Testing/0010/010279-color.jpg,Testing/0010/010279-depth.jpg,Testing/0010/010279-ir.jpg,-1,testing
Testing/0010/010753-color.jpg,Testing/0010/010753-depth.jpg,Testing/0010/010753-ir.jpg,-1,testing
Testing/0010/010804-color.jpg,Testing/0010/010804-depth.jpg,Testing/0010/010804-ir.jpg,-1,testing
Testing/0010/010035-color.jpg,Testing/0010/010035-depth.jpg,Testing/0010/010035-ir.jpg,-1,testing
Testing/0010/010203-color.jpg,Testing/0010/010203-depth.jpg,Testing/0010/010203-ir.jpg,-1,testing
Testing/0010/010729-color.jpg,Testing/0010/010729-depth.jpg,Testing/0010/010729-ir.jpg,-1,testing
Testing/0010/010173-color.jpg,Testing/0010/010173-depth.jpg,Testing/0010/010173-ir.jpg,-1,testing
Testing/0010/010490-color.jpg,Testing/0010/010490-depth.jpg,Testing/0010/010490-ir.jpg,-1,testing
Testing/0010/010459-color.jpg,Testing/0010/010459-depth.jpg,Testing/0010/010459-ir.jpg,-1,testing
Testing/0010/010942-color.jpg,Testing/0010/010942-depth.jpg,Testing/0010/010942-ir.jpg,-1,testing
Testing/0010/010345-color.jpg,Testing/0010/010345-depth.jpg,Testing/0010/010345-ir.jpg,-1,testing
Testing/0010/010634-color.jpg,Testing/0010/010634-depth.jpg,Testing/0010/010634-ir.jpg,-1,testing
Testing/0010/010919-color.jpg,Testing/0010/010919-depth.jpg,Testing/0010/010919-ir.jpg,-1,testing
Testing/0010/010402-color.jpg,Testing/0010/010402-depth.jpg,Testing/0010/010402-ir.jpg,-1,testing
Testing/0010/010128-color.jpg,Testing/0010/010128-depth.jpg,Testing/0010/010128-ir.jpg,-1,testing
Testing/0010/010772-color.jpg,Testing/0010/010772-depth.jpg,Testing/0010/010772-ir.jpg,-1,testing
Testing/0010/010291-color.jpg,Testing/0010/010291-depth.jpg,Testing/0010/010291-ir.jpg,-1,testing
Testing/0010/010258-color.jpg,Testing/0010/010258-depth.jpg,Testing/0010/010258-ir.jpg,-1,testing
Testing/0010/010544-color.jpg,Testing/0010/010544-depth.jpg,Testing/0010/010544-ir.jpg,-1,testing
Testing/0010/010896-color.jpg,Testing/0010/010896-depth.jpg,Testing/0010/010896-ir.jpg,-1,testing
Testing/0010/010708-color.jpg,Testing/0010/010708-depth.jpg,Testing/0010/010708-ir.jpg,-1,testing
Testing/0010/010222-color.jpg,Testing/0010/010222-depth.jpg,Testing/0010/010222-ir.jpg,-1,testing
Testing/0010/010014-color.jpg,Testing/0010/010014-depth.jpg,Testing/0010/010014-ir.jpg,-1,testing
Testing/0010/010825-color.jpg,Testing/0010/010825-depth.jpg,Testing/0010/010825-ir.jpg,-1,testing
Testing/0010/010364-color.jpg,Testing/0010/010364-depth.jpg,Testing/0010/010364-ir.jpg,-1,testing
Testing/0010/010687-color.jpg,Testing/0010/010687-depth.jpg,Testing/0010/010687-ir.jpg,-1,testing
Testing/0010/010963-color.jpg,Testing/0010/010963-depth.jpg,Testing/0010/010963-ir.jpg,-1,testing
Testing/0010/010478-color.jpg,Testing/0010/010478-depth.jpg,Testing/0010/010478-ir.jpg,-1,testing
Testing/0010/010152-color.jpg,Testing/0010/010152-depth.jpg,Testing/0010/010152-ir.jpg,-1,testing
Testing/0010/010146-color.jpg,Testing/0010/010146-depth.jpg,Testing/0010/010146-ir.jpg,-1,testing
Testing/0010/010977-color.jpg,Testing/0010/010977-depth.jpg,Testing/0010/010977-ir.jpg,-1,testing
Testing/0010/010693-color.jpg,Testing/0010/010693-depth.jpg,Testing/0010/010693-ir.jpg,-1,testing
Testing/0010/010370-color.jpg,Testing/0010/010370-depth.jpg,Testing/0010/010370-ir.jpg,-1,testing
Testing/0010/010831-color.jpg,Testing/0010/010831-depth.jpg,Testing/0010/010831-ir.jpg,-1,testing
Testing/0010/010000-color.jpg,Testing/0010/010000-depth.jpg,Testing/0010/010000-ir.jpg,-1,testing
Testing/0010/010236-color.jpg,Testing/0010/010236-depth.jpg,Testing/0010/010236-ir.jpg,-1,testing
Testing/0010/010882-color.jpg,Testing/0010/010882-depth.jpg,Testing/0010/010882-ir.jpg,-1,testing
Testing/0010/010550-color.jpg,Testing/0010/010550-depth.jpg,Testing/0010/010550-ir.jpg,-1,testing
Testing/0010/010599-color.jpg,Testing/0010/010599-depth.jpg,Testing/0010/010599-ir.jpg,-1,testing
Testing/0010/010285-color.jpg,Testing/0010/010285-depth.jpg,Testing/0010/010285-ir.jpg,-1,testing
Testing/0010/010766-color.jpg,Testing/0010/010766-depth.jpg,Testing/0010/010766-ir.jpg,-1,testing
Testing/0010/010416-color.jpg,Testing/0010/010416-depth.jpg,Testing/0010/010416-ir.jpg,-1,testing
Testing/0010/010620-color.jpg,Testing/0010/010620-depth.jpg,Testing/0010/010620-ir.jpg,-1,testing
Testing/0010/010384-color.jpg,Testing/0010/010384-depth.jpg,Testing/0010/010384-ir.jpg,-1,testing
Testing/0010/010667-color.jpg,Testing/0010/010667-depth.jpg,Testing/0010/010667-ir.jpg,-1,testing
Testing/0010/010983-color.jpg,Testing/0010/010983-depth.jpg,Testing/0010/010983-ir.jpg,-1,testing
Testing/0010/010451-color.jpg,Testing/0010/010451-depth.jpg,Testing/0010/010451-ir.jpg,-1,testing
Testing/0010/010498-color.jpg,Testing/0010/010498-depth.jpg,Testing/0010/010498-ir.jpg,-1,testing
Testing/0010/010721-color.jpg,Testing/0010/010721-depth.jpg,Testing/0010/010721-ir.jpg,-1,testing
Testing/0010/010517-color.jpg,Testing/0010/010517-depth.jpg,Testing/0010/010517-ir.jpg,-1,testing
Testing/0010/010792-color.jpg,Testing/0010/010792-depth.jpg,Testing/0010/010792-ir.jpg,-1,testing
Testing/0010/010271-color.jpg,Testing/0010/010271-depth.jpg,Testing/0010/010271-ir.jpg,-1,testing
Testing/0010/010047-color.jpg,Testing/0010/010047-depth.jpg,Testing/0010/010047-ir.jpg,-1,testing
Testing/0010/010876-color.jpg,Testing/0010/010876-depth.jpg,Testing/0010/010876-ir.jpg,-1,testing
Testing/0010/010337-color.jpg,Testing/0010/010337-depth.jpg,Testing/0010/010337-ir.jpg,-1,testing
Testing/0010/010930-color.jpg,Testing/0010/010930-depth.jpg,Testing/0010/010930-ir.jpg,-1,testing
Testing/0010/010101-color.jpg,Testing/0010/010101-depth.jpg,Testing/0010/010101-ir.jpg,-1,testing
Testing/0010/010115-color.jpg,Testing/0010/010115-depth.jpg,Testing/0010/010115-ir.jpg,-1,testing
Testing/0010/010924-color.jpg,Testing/0010/010924-depth.jpg,Testing/0010/010924-ir.jpg,-1,testing
Testing/0010/010609-color.jpg,Testing/0010/010609-depth.jpg,Testing/0010/010609-ir.jpg,-1,testing
Testing/0010/010323-color.jpg,Testing/0010/010323-depth.jpg,Testing/0010/010323-ir.jpg,-1,testing
Testing/0010/010862-color.jpg,Testing/0010/010862-depth.jpg,Testing/0010/010862-ir.jpg,-1,testing
